timestamp,market_id,event_slug,title,outcome,price,size_usd,first_seen,last_analyzed,last_trade_timestamp
1762950689,0x0f49db97f71c68b1e42a6d16e3de93d85dbf7d4148e3f018eb79e88554be9f75,democratic-presidential-nominee-2028,Will Gavin Newsom win the 2028 Democratic presidential nomination?,No,0.62,531.9724,2025-11-06T10:06:53.881129,,2025-11-12T08:31:29.434862
1762536325,0xa201124f1421c39673f834dc55f82560d3b7734772254f9e72fcb35fe441d41f,lol-worlds-2025-winner,Will T1 win LoL Worlds 2025?,Yes,0.63,2936.3859,2025-11-06T10:07:03.815777,,2025-11-07T13:25:25.650378
1762438023,0xef5880e94212f24f17d45b756c9aa42bc7d39c3feda659fc22417adae5e22d00,romania-bucharest-mayoral-election,Will Catalin Drula be the next Mayor of Bucharest?,No,0.8,100.0,2025-11-06T10:07:03.838260,,
1762438025,0x2c8137bf7913df4efb0f4fa7d7a4923762ca5e640e56db6709f5020291d10f69,who-will-trump-pardon-in-2025,Will Trump pardon Edward Snowden in 2025?,No,0.9689918317915478,702.289989,2025-11-06T10:07:05.859560,,
1762539821,0xb1d2cd56624ec8bb3d8115d50d503d0e8578bf32d754ad5fe3c0e08a73186c57,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,Supreme Court rules in favor of Trump's tariffs?,No,0.72,4186.2744,2025-11-06T10:07:07.657929,,2025-11-07T14:23:41.577478
1762438045,0x6c8a58fbff19479adec1e3f4111bb5622398e5b5ef3cf0c611a41cc234c6f8ad,romania-bucharest-mayoral-election,Will Vlad Gheorghe be the next Mayor of Bucharest?,No,0.9723261026828428,119.999976,2025-11-06T10:07:25.841285,,
1762438087,0xc834c617dfa7726271b091fc0a36ea2ad41eee80a948c8d64e02a47905732f98,wta-sabalen-gauff-2025-11-03,"WTA Finals, Stefanie Graf Group: Aryna Sabalenka vs Coco Gauff",Sabalenka,0.6599999996201638,382.269998,2025-11-06T10:08:07.807940,,
1762438303,0x1f8679cc8b26259fc69152737889d18b7a8799d0c45982928c2c8d08ce75d3a2,uel-crv1-lil2-2025-11-06,Will FK Crvena zvezda win on 2025-11-06?,No,0.69,1165.0,2025-11-06T10:11:53.266052,,
1762438299,0xc921585b137153ac7720a4dd99a562f984e32932a368b9992badd517f3f671cc,spl-neo-nsr-2025-11-08,Will Al Nassr Saudi Club win on 2025-11-08?,No,0.28,450.0,2025-11-06T10:11:53.267799,,
1762438285,0x57516b64008af2afe88194125d595975a388dce368eae51cdd66c4f58cb5aba0,uel-ast4-mta1-2025-11-06,Will Aston Villa FC win on 2025-11-06?,Yes,0.82,1000.0,2025-11-06T10:11:53.268743,,
1762438267,0x476f9652f67184f3d154bdd236931265ef436d7be42114e7a5a5a3ec001e871d,cfb-gas-applst-2025-11-06,Georgia Southern vs. Appalachian State,Appalachian State,0.66,194.0,2025-11-06T10:11:53.270408,,
1762438257,0xf0facaa00e7dc1670f70db0ba28ff9bdac5ec2db1d1640fe6d6e104275a9de17,bnb-all-time-high-by-december-31,BNB all time high by December 31?,No,0.79,200.0,2025-11-06T10:11:53.270790,,
1762438361,0x3e44a8858eee7b5800ed3170b0316c442659d0b279391a3984d57149587b3590,2nd-largest-company-end-of-november,Will Apple be the second-largest company in the world by market cap on November 30?,Yes,0.85,212.8485,2025-11-06T10:12:41.730268,,
1762438379,0x469d5c659bf760898e068b83d3d597d59b8aba5a1ed9fe9cbec39bbd38a0378e,nhl-ott-bos-2025-11-06,Senators vs. Bruins,Senators,0.56,2800.0000000000005,2025-11-06T10:12:59.740259,,
1762438385,0xd6b3dba9eefc9b556c3bb0f140e7d530759e70ed1283caeb162c31df477c1e1a,will-russia-capture-kostyantynivka-by,Will Russia capture Kostyantynivka by November 30?,No,0.82484,206.21,2025-11-06T10:13:05.665832,,
1762438409,0x32bf30ef446721900abc7a61e4ad0c875d233dc6d12cca4e138ff95d5c90c877,arch-will-russia-capture-myrnohard-by-september-30,Will Russia capture Myrnohrad by November 15?,No,0.85,105.281,2025-11-06T10:13:29.695853,,
1762438459,0xa028519d456e5b9e3dc8c398402cad653711e8175e286ca196fb6df0847b1f0f,what-will-trump-say-during-c51-summit-on-november-6,"Will Trump say ""Caspian Sea"" during C5+1 Summit on November 6?",No,0.81,202.5,2025-11-06T10:14:19.804776,,
1762438471,0x3ce231e354b9540cfed42bd9b858eca22d479a99bca7175f3a3b2e50878a97dd,uel-bas1-ste1-2025-11-06,Will FC Basel 1893 win on 2025-11-06?,Yes,0.65,539.5,2025-11-06T10:14:31.724744,,
1762438759,0x147f9dc35f246d0a458575c31d8b700002111eb561d7bd83f2407f0779a58775,col-lin-rij-2025-11-06,Will Lincoln Red Imps FC win on 2025-11-06?,No,0.9,150.0,2025-11-06T10:19:43.635352,,
1762539219,0xaf1434be41b30c459aa5cfc6496596c75bc81866838f40cc09907a50dad033d2,will-israel-strike-lebanon-on,Will Israel strike Lebanon on November 7?,No,0.7383208132646558,706.669,2025-11-06T10:19:43.636512,,2025-11-07T14:13:39.581337
1762438751,0x04a04ae1e67d0d5bf5fbd602953f18870ce22711e851a0bcc3413b935c8ed26a,hezbollah-strike-on-israel-by-december-31,Hezbollah strike on Israel by December 31?,Yes,0.3341762992544285,545.89,2025-11-06T10:19:43.637138,,
1762438741,0x7900b53245da65a5969e32c44255c04b755a7ec221287a374f9d12553a8fa034,cs2-furia-mglz-2025-11-07,Counter-Strike: FURIA vs TheMongolz (BO3),TheMongolz,0.33,3200.0,2025-11-06T10:19:43.637714,,
1762438705,0xaa32684716f312bc5befcafe043ed53ea51ccf9f4513101e4fa4cf61dbc771fc,will-israel-strike-gaza-on-379,Will Israel strike Gaza on November 6?,No,0.8404993317441957,1189.76894,2025-11-06T10:19:43.638909,,
1762538117,0x36554df0407dfd2ec04fd11f5ada9e9e213ba1d057085163a68423348cbff26c,elon-musk-of-tweets-november-4-november-11,"Will Elon Musk post 200-219 tweets from November 4 to November 11, 2025?",No,0.92,580.52,2025-11-06T10:19:47.640709,,2025-11-07T13:55:17.874224
1762529299,0x77b4a1d4cd398a86c18b6bb9b5218917dc9f04b01a3cd4bae1c71ea345f15fa8,will-polymarket-us-go-live-in-2025,Will Polymarket US go live in 2025?,Yes,0.8933435663394294,816.2569500000001,2025-11-06T10:19:51.632177,,2025-11-07T11:28:19.435781
1762438801,0x1d9b43defac2c85eae86298da1e1bf2ece0b9ca44f980f057cd88d9249e22f69,nba-lac-phx-2025-11-07,Spread: Suns (-2.5),Clippers,0.51,102.0,2025-11-06T10:20:01.489068,,
1762537939,0x3df9aa7b133ece96a33d8675a7accc5cb1165e319803bda3b5f020578a352fb6,will-mikie-sherrill-win-by-14,Will Mikie Sherrill win by >14%?,Yes,0.9,1270.71,2025-11-06T10:20:13.597028,,2025-11-07T13:52:19.531179
1762438821,0xffcdfe69121723210a5dfa24041fce6f4b99469fc434afc99bb3ff7a270d7fb3,romania-bucharest-mayoral-election,Will Ciprian Ciucu be the next Mayor of Bucharest?,Yes,0.4536663838807575,371.509999,2025-11-06T10:20:22.018183,,
1762438885,0x39cf39cb692e8ad62384128ff374503e95da042e795d61179340c1803f7a469e,uel-mid1-cel3-2025-11-06,Will FC Midtjylland vs. Celtic FC end in a draw?,No,0.75,289.58,2025-11-06T10:22:04.765967,,
1762538699,0x19e22d98e7a7f46e08247d359fb446193484e8522125b249ec0ac38a10320697,tesla-launches-unsupervised-full-self-driving-fsd-by,Tesla launches unsupervised full self driving (FSD) by December 31?,No,0.8999930254476909,954.8926,2025-11-06T10:22:04.767357,,2025-11-07T14:04:59.430583
1762438863,0x8133578a8c9ac55e0e09fdb46f18ceb54956d5a4480f7421a079f7206a528066,cs2-copenhagen-wolves-alliance-2025-10-06,Counter-Strike: Copenhagen Wolves vs Alliance - Map 1 Winner,Copenhagen Wolves,0.446,236.27,2025-11-06T10:22:04.768151,,
1762438949,0xa5eff3a5ba98a1ffc62115c71af76214fdb2d919dc6df13b64c8537c6b2f8e10,uel-mal2-pao2-2025-11-06,Will Malmö FF vs. Panathinaikós AO end in a draw?,Yes,0.29,127.1795,2025-11-06T10:22:29.646459,,
1762438963,0x2c0812c0ec76d2f241e5f28c4e64ee721058de5331e33fd173d36bb6540433b9,will-israel-strike-beirut-by-september,Will Israel strike Greater Beirut by December 31?,Yes,0.753672939644076,399.999967,2025-11-06T10:22:43.799618,,
1762439229,0xf6a2e347b0702994fa90545151f379c6e3b9236234a50c947721d91cb5f9e1bf,col-shd-bre-2025-11-06,Will FK Shakhtar Donetsk win on 2025-11-06?,Yes,0.8422332616918485,593.65976,2025-11-06T10:27:17.595395,,
1762950629,0xd548f81d61927511b75416bf486b776287dad0d4af12b2cc4a9dc6d1ee107189,us-x-venezuela-military-engagement-by-october-31,US x Venezuela military engagement by November 14?,No,0.959718372123625,3427.89329,2025-11-06T10:27:17.596217,,2025-11-12T08:30:29.670406
1762439185,0xfa367672b190765a175e7a6979b5e58fd1ca2093d8b4ac5e2ca9767a032e70c6,odi-pak-sou-2025-11-06,Pakistan ODI Series: Pakistan vs South Africa (Game 2),Pakistan,0.3521775505461306,430.3,2025-11-06T10:27:17.596595,,
1762439243,0xcd010e658d5b8a59bbe68eaf3f14befa0818281b1e2880e002163557f01a02cb,dota2-4p-tt2-2025-11-06,Dota 2: 4Pirates vs Team Tidebound (BO3),Team Tidebound,0.9667826554735583,292.579997,2025-11-06T10:27:23.602113,,
1762439259,0x6b23533b9e3f5e01d0e5853825c6346cbed9c1139d17fbe3b6ee34f7dde2e007,which-candidates-advance-to-2025-chilean-presidential-runoff,Will Jeannette Jara and Johannes Kaiser advance to the runoff?,No,0.8189539904856105,241.459999,2025-11-06T10:27:39.792829,,
1762439285,0x8e3fbc8108f0f99857d0388c304735eab55905d2bbfab377d656506f86e0e1a5,cfb-gas-applst-2025-11-06,O/U 62.5,Over,0.46,407.1,2025-11-06T10:28:05.712945,,
1762439293,0x909659c9436228e2be56d5582ba6188166f2f8bf3c596335512c8f2e380d01ec,democratic-presidential-nominee-2028,Will Kamala Harris win the 2028 Democratic presidential nomination?,No,0.9569272895040368,207.41399,2025-11-06T10:28:13.698106,,
1763991775,0xa953bea944d7264285c0a2cc1f92809a7d9db78138b1c3de9cc23d8917f14d6a,maduro-out-in-2025,"Maduro out by November 30, 2025?",No,0.959,959.0,2025-11-06T10:28:23.635922,,2025-11-24T09:42:55.579579
1762439307,0x2c3dce8515854f167dc523745a6b9d98d22ec9266d9f4921f62fd3e4bf1cfa1b,us-anti-cartel-operation-on-foreign-soil-by-december-31,U.S. anti-cartel operation on foreign soil by December 31?,No,0.5554604226217509,207.9255,2025-11-06T10:28:27.475097,,
1762439329,0xdf2bd196631eeaae5ebff4c7c9aed6ecf7d94fc3bef0f60d4a14d8713614bbc8,nfl-nyg-chi-2025-11-09,Spread: Bears (-4.5),Giants,0.49,498.33,2025-11-06T10:28:49.496442,,
1762439373,0x1e64b6bbc8e7ec46db72f29caa899ba7beae553d0ccf14b936ac74c326b3d61b,cfb-wash-wisc-2025-11-08,Washington vs. Wisconsin Badgers,Washington,0.8,100.0,2025-11-06T10:29:33.794443,,
1762439393,0x954aeeb021a1ba197d54f1734a856fe8fc27b693591f9467bb44f58880f23cdb,nothing-ever-happens-november,Nothing Ever Happens: November,Yes,0.7022900074245332,877.999998,2025-11-06T10:29:53.536876,,
1762439407,0x41434a1fecb0eebffb4f3f9d881c1e10a953549c0f1027c49f2d45912107f27c,seattle-mayoral-election,Will Katie Wilson win the 2025 Seattle mayoral election?,No,0.5859645502645503,221.4946,2025-11-06T10:30:07.704442,,
1762521213,0x38e37679ae65995dce0ffe37bbe2a11ea0052b2884607e2bca632515833c664c,will-the-gop-use-nuclear-option-to-break-filibuster,GOP uses 'Nuclear Option' to break filibuster by December 31?,No,0.93,1558.6242000000002,2025-11-06T10:30:27.918427,,2025-11-07T09:13:33.714667
1762439441,0xff1818064df839307d6244ec98d332c5cfc2dfc4d7b5f847d1ca0d32999ebf2e,sndk-quarterly-earnings-nongaap-eps-11-06-2025-0pt88,Will SanDisk (SNDK) beat quarterly earnings?,Yes,0.873,122.22,2025-11-06T10:30:41.968396,,
1762439443,0xae12a67ef85ab882089198613e9e5fa77dee228c81422d631e96e337a562dce4,dota2-per3-team-public-2025-11-06,Dota 2: Perrito Panzon vs Team Public (BO3),Perrito Panzon,0.4550025188916877,451.59,2025-11-06T10:30:44.053481,,
1762439465,0x9cacf0726b065d6a19eecf9633bbfc2668de79636ff5f6d635e02bca88e006fd,cfb-utsa-sfl-2025-11-06,UTSA Roadrunners vs. South Florida,South Florida,0.84,210.0,2025-11-06T10:31:05.830435,,
1762439497,0x4998eeb4c420b865de0b8225ce609a32dc674f1ee2e2f2808b0b4af70488443a,spl-haz-kha-2025-11-06,Will Al Hazem SC win on 2025-11-06?,Yes,0.23,161.92000000000002,2025-11-06T10:31:38.051436,,
1762439498,0x2af928a67f750f7c17d052038eee649aa2903cc698bc72b6fc42e92a458898ca,spl-haz-kha-2025-11-06,Will Al Khaleej Saudi Club win on 2025-11-06?,No,0.4733601045296167,271.7087,2025-11-06T10:31:38.356048,,
1762439531,0x4f17343b1e1d8f56a60bc1d6e20228893902e6271b8a7df81e5a364be4e892c4,uel-rbs1-goa1-2025-11-06,Will FC Red Bull Salzburg win on 2025-11-06?,No,0.41,239.03,2025-11-06T10:32:11.868816,,
1762439531,0xc0bbce3d9594888c2e8bb1879d7798b334564861a1d7e66b44eeafe208295e75,atp-berrett-tien-2025-11-06,Open de Moselle: Matteo Berrettini vs Learner Tien,Tien,0.46,330.6342,2025-11-06T10:32:12.254123,,
1762439533,0xfe64f35bffad8587c6722ffed63c5a2270693519abc1f2880cf1a46ea9a19198,cs2-sin2-ecs-2025-11-06,Counter-Strike: Sinners vs ECSTATIC (BO3),ECSTATIC,0.4,192.1,2025-11-06T10:32:13.806245,,
1762439537,0xb6372727f7eadc8a21318c3b32adfc3bd32c0e09104e9ca64c3fc5ec75d4582b,will-graham-platner-drop-out-of-maine-senate-race-by-december-31,Will Graham Platner drop out of Maine Senate race by December 31?,No,0.96,288.0,2025-11-06T10:32:17.594335,,
1762439557,0xadbfa8a84df49adfe502a7b36082a96b3207c9aaa82aeeba5988310e1acf75ad,time-2025-person-of-the-year,Will Xi Jinping be TIME's Person of the Year for 2025?,No,0.9725229911201324,203.879998,2025-11-06T10:32:37.709126,,
1762529093,0x90abec0bd6eb90ba45387460f7762a2059e2d1c606d46ff767d6938fd6d55289,us-closes-airspace-due-to-government-shutdown,U.S. Closes Airspace due to Government Shutdown?,Yes,0.40776325,815.5265,2025-11-06T10:41:43.928779,,2025-11-07T11:24:53.467937
1762539725,0x5c3533897aabd9d2ac173cfed039509a89fb8ba2d461abb12741db305e07058b,nba-hou-sas-2025-11-08,Rockets vs. Spurs,Rockets,0.59,699.15,2025-11-06T10:41:53.674888,,2025-11-07T14:22:05.487139
1762440153,0xe3a6ad80b304b3c9f7380afa9745c641004d183e7cd28fb71a5dd2c590c9e722,pltr-above-in-november-2025,Will Palantir (PLTR) close above $212 end of November?,Yes,0.1121204849186975,108.3936,2025-11-06T10:42:33.505821,,
1762538743,0x135096de7aea3a66f65be697fa6d6162b28828ae15f4802a41f2c3b719792e5c,will-russia-capture-all-of-pokrovsk-by-september-30,Will Russia capture all of Pokrovsk by November 30?,Yes,0.66619963270056,2198.2989,2025-11-06T10:43:07.487174,,2025-11-07T14:05:43.553145
1762440193,0x10744840e475724e5759ebd4239204657219c1f46bff9ec30d526bc5e8644cf7,of-views-of-next-mrbeast-video-on-day-1-764,Will MrBeast's next video get less than 25 million views on day 1,No,0.94,171.879,2025-11-06T10:43:13.930024,,
1762440195,0x73f71c364e6085e956abcd950f2176abcf3a6959022b5cc008fd505f296e335a,will-the-us-invade-iran-in-2025,Will the U.S. invade Iran in 2025?,No,0.977,196.87527,2025-11-06T10:43:15.629984,,
1762440197,0x2bfe9c30b3adf09a99271ccc9cec7a31e03978478e8912e234ca853b889b8950,will-the-government-shutdown-end-by-763,Will the Government shutdown end by December 31?,Yes,0.9789999999450698,338.629992,2025-11-06T10:43:17.766539,,
1762440253,0x24cfeccf0f217f3b3707e122572666b9a5cd762b46c4ebe81ddcfa6faa646be6,highest-temperature-in-nyc-on-november-6,Will the highest temperature in New York City be between 54-55°F on November 6?,Yes,0.889,106.68,2025-11-06T10:44:13.569705,,
1762440327,0x3f7206a02360c48684f73ed4881d8a18cd454f14df97a855d77d09c56a6458f0,cfb-gas-applst-2025-11-06,Georgia Southern vs. Appalachian State: O/U 61.5,Over,0.49,147.0,2025-11-06T10:45:27.528357,,
1762440353,0xdee850a01c89e60450007c776cadfc16e0068a863826a36e925a9a21a9ec902c,will-israel-strike-gaza-on-379,Will Israel strike Gaza on November 5?,Yes,0.2480857086506246,160.0,2025-11-06T10:45:53.717361,,
1762539221,0xee8e84e241892e579a9b941168a107eccb9340ed5fb5e8b053ea007e1f952574,will-mrbeast-hit-x-million-subscribers-by-december-31,Will MrBeast hit 460 Million subscribers by December 31?,Yes,0.87,1476.1899,2025-11-06T10:46:45.656919,,2025-11-07T14:13:41.917338
1762539831,0x6686687c7bc69e01f9f9b75bfbec3737c06463d074efd12919a4e7c131a1df50,top-5-most-searched-people-on-google-2025,Will Donald Trump rank in Google’s Top 5 Most Searched People of 2025?,Yes,0.37,2106.114,2025-11-06T10:47:13.655745,,2025-11-07T14:23:51.817094
1762440493,0x0178f1891e10be8edb82950670c8aabaab1b91dd75a26bc624bcdeb7e4544e63,2025-fide-world-cup-winner,Will Rameshbabu Praggnanandhaa win the 2025 FIDE World Cup?,No,0.8915721552035567,4022.78248,2025-11-06T10:48:13.947536,,
1762440497,0x83db787ed2cb00d225178e66bc6ae4d22e8029f19390d2b78ded5aed978eead6,next-three-fed-decisions,Will the Fed Cut–Cut–Pause in the next three decisions (Oct–Dec–Jan)?,Yes,0.52,260.0,2025-11-06T10:48:17.867481,,
1762440511,0x9f6fb5b39faab6dd1aaa2f670712995bc63b384ed6037b2b70346df9deb68849,col-aek-abe-2025-11-06,Will AEK Lárnakas win on 2025-11-06?,Yes,0.6099999987145956,161.34999800000003,2025-11-06T10:48:31.501618,,
1762440523,0xe2bdf6c18c8ab5ad5d3be5f95dd749e88d1dee7ac7c4dbf5101013a5c055e3df,presidential-election-winner-2028,Will Dwayne 'The Rock' Johnson win the 2028 US Presidential Election?,No,0.979,199.79432,2025-11-06T10:48:43.458978,,
1762440577,0x86053c341d92b99577c3c36abaa64fc5fc4bb6db5d5406539526e5802b3321e0,nfl-lv-den-2025-11-06,Raiders vs. Broncos: O/U 42.5,Under,0.5,150.0,2025-11-06T10:49:37.584135,,
1762440587,0x139bc939a90e0414f2446ef09b30e3c5a14cc0fa8496c11bb6822954ad674a17,will-the-us-invade-venezuela-in-2025,"Will the U.S. invade Venezuela by March 31, 2026?",No,0.82,394.543,2025-11-06T10:49:47.630446,,
1762440605,0x8c1fb8422397e8256ce5e00e3f45b03a79b36b193e3c99b2d95ab14887e8e17b,nba-lac-phx-2025-11-07,Clippers vs. Suns: O/U 224.5,Under,0.52,104.0,2025-11-06T10:50:05.692136,,
1762440613,0x7f87dca90f75ad636cd478b9da3d27936d2bfaaa4c1deaaee3fb28a6b9c44162,col-spp-rak-2025-11-06,Will RKS Raków Częstochowa win on 2025-11-06?,No,0.78,166.14,2025-11-06T10:50:13.800678,,
1762440615,0x677a1fecba136252822c3a5855f5cf09a0aef8a6a695324a833859457ed6d62f,meta-above-in-november-2025,Will Meta (META) close above $660 end of November?,No,0.57,113.43,2025-11-06T10:50:15.525217,,
1762440665,0xb9b05c3a14c6a7c1c6c00a8c214ed154d4232a885f98ebfd01889204ed252931,1-searched-person-on-google-this-year,Will Pope Leo XIV be the #1 searched person on Google this year?,Yes,0.4,1130.24,2025-11-06T10:51:05.837948,,
1762440683,0x9dcab596b497bb6d0886ecad3063460887077f77029b3522d8f18684479f7488,will-rabby-launch-a-token-in-2025,Will Rabby launch a token in 2025?,No,0.9,244.8,2025-11-06T10:51:23.689651,,
1762538871,0x560fc34b98189505f5d749749040d8038fe090cbf964b023d8b490e3d1e9384c,nba-uta-min-2025-11-08,Jazz vs. Timberwolves,Timberwolves,0.8499999999234235,554.999997,2025-11-06T10:51:28.008320,,2025-11-07T14:07:51.300527
1762440713,0xf6cc6433b76534bf876db6e9000cda0ad95f13ed17aeecdfe2abbe6781478753,meta-above-in-november-2025,Will Meta (META) close above $720 end of November?,No,0.8997560975609756,184.45,2025-11-06T10:51:53.874629,,
1762529075,0x2bcafeaa34b577a82baf2137057b3f9f02f4d50ee3bc6908c0a5899a3260e50a,largest-company-end-of-2025,Will Apple be the largest company in the world by market cap on December 31?,Yes,0.09,540.1764,2025-11-06T10:53:09.580755,,2025-11-07T11:24:35.906126
1762440819,0xd3133fe5296fb977de963c57cb84071ca64832412f83ad59fe933a3763d0ae89,uel-mal2-pao2-2025-11-06,Will Panathinaikós AO win on 2025-11-06?,Yes,0.3799999991133333,179.999999,2025-11-06T10:53:39.781329,,
1762530421,0x351993b29579e287a779127d94d83b7f5cffe5b715f74e2c58c12ff19c0ad018,cfb-nw-usc-2025-11-07,Northwestern vs. USC,USC,0.85,4873.628,2025-11-06T10:53:55.785602,,2025-11-07T11:47:01.475197
1762529063,0x739cde5cde44dce210592320515c25bf8be40080f1d11a91c96dc6ea9e9270cf,cfb-tulane-mphs-2025-11-07,Tulane vs. Memphis,Tulane,0.4,500.0,2025-11-06T10:54:23.567246,,2025-11-07T11:24:23.838612
1762440899,0xafe2aa6aab96dcb4bc750cea312f093ab194344836be655e5a8eb3a5fd9d0796,which-company-has-top-ai-model-end-of-november-style-control-on,Will xAI have the top AI model at the end of November 2025?,No,0.9649999999572656,338.71999,2025-11-06T10:54:59.765564,,
1762440899,0x14054833688ec4b5e001ec84a962378c29039eaee7f33b3867cf7e2d5ee5cf37,which-company-has-top-ai-model-end-of-november-style-control-on,Will Anthropic have the top AI model at the end of November 2025?,No,0.9699999999308428,140.259995,2025-11-06T10:55:00.023891,,
1762440899,0xa30e255971167abd1019dc75b226f805c6466eeb9dfb338375e6da5e6528538c,which-company-has-top-ai-model-end-of-november-style-control-on,Will Google have the top AI model at the end of November 2025?,Yes,0.9299999999482608,898.7399889999999,2025-11-06T10:55:00.049630,,
1762537415,0xc0e3bf1060861398acff99adcbfac97773a6afa505099b36b186ddf41f2079f4,cfb-hou-ucf-2025-11-07,Houston vs. UCF,Houston,0.5199999997271137,685.999999,2025-11-06T10:55:05.755781,,2025-11-07T13:43:35.656673
1762440921,0x127437f26d8603c064f7dad5605b8131b24c8e3b0e13435543daca3cf8548a83,col-shd-bre-2025-11-06,Will FK Shakhtar Donetsk vs. UMF Breiðablik end in a draw?,Yes,0.114691193960262,115.0,2025-11-06T10:55:22.010175,,
1762440931,0x3acbc167999e53eb98d88f4e51ed5b3725e1326e47b35692080d14c47c80e5ac,nhl-mon-nj-2025-11-06,Canadiens vs. Devils: O/U 6.5,Under,0.5576194130855805,3372.999999,2025-11-06T10:55:31.595161,,
1762440973,0xfce09cee24a93666cfb12134966f0b0a2b53d3702afd39ede263c84961ff079b,what-price-will-nvda-hit-in-november-2025,Will NVIDIA dip to $192 in November?,Yes,0.83,138.2365,2025-11-06T10:56:13.644628,,
1762440975,0xcff892f4411f3c54e9866050b048a76b22ec2807e1fc669574789f54f220b372,cfb-gas-applst-2025-11-06,Georgia Southern vs. Appalachian State: 1H O/U 30.5,Over,0.49,377.79,2025-11-06T10:56:16.011836,,
1762440983,0xed42624cfd6a33586c1feaafe1bc9f81cc2e27aaf9d6bbf5180f9e02ec07b773,will-trump-talk-to-putin-by-november-30,Will Trump talk to Putin by November 30?,Yes,0.2757587301587302,295.33760000000007,2025-11-06T10:56:23.476534,,
1762441021,0x22fc4620e7cccf99a3dc15710e6f2ab7273400d011c2bf5c6901ef6e08919317,nl-rookie-of-the-year,Will Cade Horton win the National League Rookie of the Year?,Yes,0.4499999994375469,120.00999900000002,2025-11-06T10:57:01.669055,,
1762536299,0x490dd19f87995d5a248a4f409f949b401916c931be10671bb5a26336f47cf84a,will-trump-win-fifa-peace-prize,Will Trump win FIFA Peace Prize?,Yes,0.9087151822326872,4553.980699999999,2025-11-06T10:57:21.663998,,2025-11-07T13:24:59.666422
